,Player,Tm,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS
473,Corliss Williamson,0.47600000000000003,11.5,5.6,2.2,0.4,0.2,0.2,0.466,0.0,0.56,3.8
474,Kevin Willis,0.512,28.9,10.2,8.9,0.7,0.4,0.5,0.473,0.0,0.7120000000000001,0.6
475,Kevin Willis,0.439,27.8,11.3,7.8,0.7,0.5,0.6,0.433,0.25,0.701,0.2
476,Trevor Wilson,0.22,13.2,3.8,2.3,0.7,0.5,0.0,0.5,0.0,0.75,0.0
477,David Wingate,0.78,11.6,3.7,0.9,1.0,0.3,0.1,0.415,0.441,0.78,7.6
478,Dontonio Wingfield,0.537,11.1,3.8,2.4,0.6,0.5,0.1,0.382,0.302,0.765,3.7
479,Joe Wolf,0.5,18.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
480,Joe Wolf,0.732,16.6,4.6,2.9,1.0,0.2,0.1,0.515,0.0,0.7240000000000001,0.0
481,David Wood,0.439,4.6,1.0,0.8,0.2,0.1,0.0,0.5,0.33299999999999996,0.875,0.1
482,David Wood,0.5,8.5,1.0,1.3,0.5,0.3,0.0,0.16699999999999998,0.0,1.0,1.7
483,David Wood,0.317,17.4,4.9,3.6,0.7,0.4,0.2,0.435,0.322,0.725,-0.1
484,Randy Woods,0.42700000000000005,9.0,2.4,0.8,1.5,0.8,0.1,0.273,0.23800000000000002,1.0,5.7
485,Haywoode Workman,0.634,15.1,3.6,1.6,2.8,0.8,0.1,0.39,0.324,0.74,-0.1
486,Sharone Wright,0.22,24.7,10.5,6.5,0.6,0.5,0.8,0.47700000000000004,0.0,0.629,-0.1
487,Sharone Wright,0.256,27.1,16.5,5.2,1.0,0.5,0.9,0.508,0.33299999999999996,0.685,6.3
488,George Zídek,0.5,12.5,4.0,2.6,0.2,0.1,0.1,0.423,0.0,0.763,2.3
