,Player,Tm,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS
233,Audie Norris,0.561,10.4,2.2,2.3,0.8,0.4,0.1,0.413,0.0,0.467,2.0
234,Mike O'Koren,0.598,17.5,6.7,2.5,1.8,0.9,0.2,0.525,0.222,0.708,-0.2
235,Mark Olberding,0.341,22.7,8.7,4.5,1.6,0.6,0.1,0.48100000000000004,0.16699999999999998,0.782,3.8
236,Jawann Oldham,0.341,10.7,4.6,2.9,0.3,0.3,0.8,0.534,0.0,0.545,7.6
237,Louis Orr,0.537,20.3,8.4,2.8,1.1,0.8,0.3,0.462,0.0,0.8,2.4
238,Tom Owens,0.451,14.8,4.2,3.8,0.9,0.2,0.3,0.42200000000000004,0.0,0.682,2.4
239,Robert Parish*,0.6829999999999999,31.5,19.3,10.6,1.8,1.0,1.9,0.55,0.0,0.698,0.0
240,Billy Paultz,0.171,12.2,3.6,2.9,1.0,0.2,0.2,0.445,0.0,0.456,1.4
241,Billy Paultz,0.6459999999999999,17.9,3.6,4.7,0.6,0.7,0.9,0.444,0.0,0.5,0.6
242,Jim Paxson,0.561,33.8,21.7,2.1,2.9,1.7,0.2,0.515,0.16,0.812,0.8
243,Sam Pellom,0.524,4.5,2.0,0.0,0.5,0.0,0.0,0.33299999999999996,0.0,0.0,13.2
244,Sam Pellom,0.622,5.0,2.0,2.0,0.0,0.0,0.0,0.4,0.0,0.0,6.6
245,Roger Phegley,0.6459999999999999,9.7,4.6,1.4,1.0,0.5,0.1,0.449,0.214,0.768,0.2
246,Eddie Phillips,0.598,8.7,3.2,1.6,0.6,0.3,0.2,0.406,0.0,0.6779999999999999,-0.1
247,Ricky Pierce,0.451,6.8,2.2,0.9,0.4,0.2,0.1,0.375,0.14300000000000002,0.563,1.6
248,Charles Pittman,0.6459999999999999,6.1,2.3,1.1,0.3,0.1,0.3,0.475,0.0,0.6759999999999999,10.5
249,Ben Poquette,0.366,31.1,11.0,6.9,2.2,0.9,1.5,0.47200000000000003,0.2,0.7509999999999999,-0.1
250,Kevin Porter,0.512,19.1,4.3,0.5,4.2,0.9,0.0,0.525,0.0,0.833,9.8
251,Paul Pressey,0.622,19.3,6.7,3.6,2.6,1.3,0.6,0.457,0.111,0.597,0.1
252,Mark Radford,0.585,8.1,3.7,0.9,1.9,0.6,0.1,0.488,0.222,0.41100000000000003,4.7
253,Ed Rains,0.6459999999999999,8.6,2.8,1.3,0.6,0.3,0.0,0.39799999999999996,0.0,0.674,0.1
254,Kurt Rambis,0.7070000000000001,23.2,7.5,6.8,1.2,1.3,0.8,0.569,0.0,0.687,0.1
255,Kelvin Ransey,0.46299999999999997,21.1,11.1,1.9,3.7,0.8,0.1,0.46,0.125,0.764,2.9
256,James Ray,0.5489999999999999,9.6,3.8,2.8,0.9,0.5,0.4,0.45799999999999996,0.0,0.647,3.9
257,Clint Richardson,0.7929999999999999,22.8,7.6,3.2,2.2,0.9,0.2,0.46299999999999997,0.0,0.64,-0.1
258,Micheal Ray Richardson,0.366,32.5,12.5,4.4,7.4,3.1,0.3,0.41200000000000003,0.129,0.632,2.0
259,Micheal Ray Richardson,0.598,32.3,12.7,4.8,6.0,2.6,0.5,0.43799999999999994,0.2,0.6709999999999999,2.3
260,Rick Robey,0.6829999999999999,14.5,4.2,3.7,1.1,0.2,0.1,0.467,0.0,0.5770000000000001,0.3
261,Cliff Robinson,0.28,33.8,18.0,11.1,1.9,0.8,0.8,0.47700000000000004,0.0,0.708,3.8
262,Oliver Robinson,0.6459999999999999,4.2,2.9,0.5,0.6,0.1,0.1,0.361,0.091,0.667,0.6
263,Truck Robinson,0.537,30.0,9.5,8.1,1.8,0.7,0.3,0.462,0.0,0.5870000000000001,10.8
264,Dave Robisch,0.5489999999999999,11.7,4.7,2.5,0.9,0.2,0.1,0.382,0.0,0.78,0.3
265,Tree Rollins,0.524,30.9,7.8,9.3,0.9,0.6,4.3,0.51,0.0,0.726,0.2
266,Lorenzo Romar,0.366,26.0,7.6,1.7,5.5,1.2,0.1,0.465,0.303,0.743,0.1
267,Dan Roundfield,0.524,36.5,19.0,11.4,2.9,0.8,1.5,0.47,0.185,0.7490000000000001,10.2
268,Jeff Ruland,0.512,36.2,19.4,11.0,3.0,0.9,1.0,0.552,0.33299999999999996,0.6890000000000001,0.0
269,Walker Russell,0.451,11.1,2.7,1.1,1.9,0.2,0.0,0.364,0.111,0.81,0.0
270,Mike Sanders,0.6459999999999999,15.1,7.0,3.6,0.7,0.7,0.2,0.484,0.0,0.721,0.0
271,Danny Schayes,0.366,32.8,12.4,9.0,3.3,0.8,1.4,0.449,0.0,0.805,0.8
272,Danny Schayes,0.5489999999999999,20.2,9.2,5.8,1.3,0.5,0.9,0.47200000000000003,0.0,0.71,0.1
273,Russ Schoene,0.7929999999999999,15.3,5.1,3.3,0.7,0.3,0.2,0.512,0.0,0.75,-0.1
274,Russ Schoene,0.244,16.8,7.8,3.3,0.9,0.4,0.5,0.44299999999999995,0.33299999999999996,0.727,0.1
275,Alvin Scott,0.6459999999999999,14.1,4.1,2.8,1.2,0.6,0.4,0.479,0.0,0.736,5.0
276,Lonnie Shelton,0.585,31.4,12.4,6.0,2.9,0.9,0.9,0.478,0.16699999999999998,0.754,0.2
277,Ed Sherod,0.537,25.4,6.2,2.3,4.9,1.5,0.2,0.406,0.077,0.65,2.0
278,Purvis Short,0.366,35.8,21.4,5.3,3.4,1.4,0.2,0.48700000000000004,0.267,0.828,0.0
279,Jerry Sichting,0.244,31.2,9.3,2.0,5.6,1.3,0.0,0.478,0.16699999999999998,0.86,0.1
280,Jack Sikma*,0.585,34.2,18.2,11.4,3.1,1.2,0.9,0.46399999999999997,0.0,0.8370000000000001,4.3
281,Jose Slaughter,0.244,8.2,3.6,1.1,0.8,0.6,0.1,0.374,0.22,0.644,2.2
282,Derek Smith,0.366,5.7,2.2,1.4,0.1,0.0,0.1,0.41200000000000003,0.0,0.68,0.2
283,Jim Smith,0.451,4.5,2.0,1.3,0.0,0.0,0.0,0.75,0.0,0.5,3.3
284,Larry Smith,0.366,29.2,8.4,9.9,0.9,0.7,0.4,0.588,0.0,0.535,2.0
285,Phil Smith,0.585,15.7,5.7,1.6,2.7,0.6,0.1,0.43799999999999994,0.375,0.759,0.1
286,Randy Smith,0.305,19.4,9.1,1.4,3.0,0.8,0.0,0.489,0.188,0.863,1.9
287,Randy Smith,0.524,9.5,4.7,0.5,0.9,0.1,0.0,0.439,0.0,0.929,0.9
288,Robert Smith,0.305,8.6,2.2,0.6,1.2,0.8,0.0,0.154,0.0,0.875,4.4
289,Robert Smith,0.6459999999999999,3.6,1.7,0.4,0.3,0.1,0.0,0.455,0.0,1.0,0.1
290,Ricky Sobers,0.512,35.1,15.7,2.5,5.3,1.5,0.3,0.43799999999999994,0.418,0.8320000000000001,3.3
291,Jim Spanarkel,0.46299999999999997,15.0,5.7,1.8,1.6,0.6,0.1,0.462,0.2,0.779,0.4
292,Rory Sparrow,0.524,31.6,12.6,2.9,4.9,1.4,0.0,0.516,0.2,0.743,7.3
293,Rory Sparrow,0.537,27.5,10.0,2.8,5.0,1.2,0.1,0.43,0.28600000000000003,0.733,2.6
294,Larry Spriggs,0.341,4.3,2.3,1.0,0.3,0.1,0.2,0.4,0.0,0.7140000000000001,7.4
295,Brook Steppe,0.5489999999999999,9.8,4.0,1.2,1.1,0.4,0.0,0.47700000000000004,0.14300000000000002,0.76,10.1
296,Jeff Taylor,0.171,17.6,3.6,1.8,2.5,0.9,0.3,0.4,0.0,0.652,-0.8
297,Vince Taylor,0.537,10.4,3.1,1.2,1.3,0.6,0.1,0.363,0.0,0.6559999999999999,0.8
298,Terry Teagle,0.171,23.4,10.4,2.7,2.1,0.7,0.2,0.428,0.345,0.696,2.0
299,Carlos Terry,0.512,9.3,1.6,1.8,0.8,0.4,0.2,0.368,0.0,0.667,1.1
300,Reggie Theus,0.341,34.8,23.8,3.7,5.9,1.7,0.2,0.478,0.231,0.8009999999999999,0.8
301,David Thirdkill,0.6459999999999999,10.6,4.0,1.5,0.7,0.4,0.1,0.435,0.14300000000000002,0.5770000000000001,1.7
302,Isiah Thomas*,0.451,38.2,22.9,4.0,7.8,2.5,0.4,0.47200000000000003,0.28800000000000003,0.71,1.3
303,Corny Thompson,0.46299999999999997,11.8,2.8,2.7,0.8,0.3,0.2,0.314,0.0,0.7829999999999999,0.4
304,David Thompson*,0.585,28.7,15.9,3.6,3.0,0.6,0.4,0.48100000000000004,0.2,0.784,2.9
305,LaSalle Thompson,0.5489999999999999,13.9,5.4,5.3,0.5,0.6,0.9,0.512,0.0,0.65,4.8
306,Mychal Thompson,0.561,37.7,15.7,9.4,4.8,0.9,1.4,0.489,0.0,0.621,2.5
307,Darren Tillis,0.6829999999999999,2.9,1.1,0.6,0.1,0.0,0.1,0.304,0.0,0.33299999999999996,5.2
308,Darren Tillis,0.28,13.0,4.1,3.3,0.4,0.2,0.8,0.43700000000000006,0.0,0.636,2.7
309,Ray Tolbert,0.585,15.8,5.0,3.4,0.7,0.4,0.5,0.526,0.0,0.545,9.8
310,Ray Tolbert,0.451,14.1,5.1,3.3,0.7,0.4,0.8,0.46,0.0,0.475,-0.1
311,Andrew Toney,0.7929999999999999,30.5,19.7,2.8,4.5,1.0,0.2,0.501,0.289,0.7879999999999999,0.0
312,Linton Townes,0.561,9.4,4.5,1.2,0.6,0.3,0.1,0.449,0.36,0.737,0.1
313,Kelly Tripucka,0.451,38.8,26.5,4.6,4.1,1.2,0.3,0.489,0.37799999999999995,0.845,3.1
314,Trent Tucker,0.537,23.5,8.4,2.8,2.5,0.7,0.1,0.462,0.467,0.672,1.7
315,Elston Turner,0.46299999999999997,14.9,3.6,2.6,1.5,0.8,0.0,0.40299999999999997,0.667,0.667,2.5
316,Terry Tyler,0.451,31.0,12.1,6.6,1.9,1.3,2.0,0.478,0.133,0.745,2.4
317,Darnell Valentine,0.561,27.6,12.5,2.5,6.2,2.1,0.1,0.45399999999999996,0.0,0.7929999999999999,0.1
318,Jan van Breda Kolff,0.598,4.8,1.2,1.0,0.4,0.2,0.2,0.35700000000000004,0.0,0.833,0.0
319,Kiki Vandeweghe,0.5489999999999999,35.5,26.7,5.3,2.5,0.8,0.5,0.547,0.294,0.875,0.0
320,Pete Verhoeven,0.561,11.0,4.1,2.0,0.7,0.4,0.2,0.509,0.0,0.677,0.0
321,Jay Vincent,0.46299999999999997,33.7,18.7,7.3,2.6,0.9,0.6,0.489,0.0,0.784,2.4
322,Danny Vranes,0.585,25.0,6.9,5.2,1.5,0.6,0.6,0.527,0.0,0.55,1.0
323,Foots Walker,0.598,17.6,4.4,1.7,3.3,1.0,0.0,0.456,0.16699999999999998,0.779,4.2
324,Wally Walker,0.171,27.5,9.7,4.5,2.4,0.5,0.3,0.449,0.25,0.621,2.8
325,Bill Walton*,0.305,33.3,14.1,9.8,3.6,1.0,3.6,0.528,0.0,0.556,1.4
326,Bryan Warrick,0.512,16.9,4.0,1.6,2.9,0.5,0.2,0.38,0.0,0.737,0.1
327,Marvin Webster,0.537,18.0,5.4,5.4,0.6,0.4,1.6,0.508,0.0,0.589,1.1
328,Scott Wedman,0.28,36.9,18.1,5.9,2.5,0.7,0.3,0.48,0.409,0.8440000000000001,-0.2
329,Scott Wedman,0.6829999999999999,12.6,5.2,1.9,0.8,0.5,0.2,0.45899999999999996,0.1,0.667,0.1
330,Paul Westphal*,0.537,24.7,10.0,1.4,5.5,1.1,0.2,0.45899999999999996,0.292,0.804,-0.8
331,Rory White,0.6459999999999999,9.6,5.0,1.6,0.5,0.2,0.0,0.5429999999999999,0.0,0.642,0.8
332,Jerome Whitehead,0.305,19.7,8.7,5.7,0.9,0.5,0.3,0.536,0.0,0.828,6.5
333,Bob Wilkerson,0.28,22.1,6.7,3.1,2.5,0.9,0.2,0.41700000000000004,0.0,0.75,0.3
334,Jamaal Wilkes*,0.7070000000000001,31.9,19.6,4.3,2.3,0.8,0.2,0.53,0.0,0.757,7.4
335,James Wilkes,0.451,14.3,3.8,2.1,1.1,0.3,0.1,0.324,0.0,0.8,-0.1
336,Dominique Wilkins*,0.524,32.9,17.5,5.8,1.6,1.0,0.8,0.493,0.182,0.682,5.4
337,Jeff Wilkins,0.366,28.5,11.5,7.4,1.6,0.5,0.5,0.47700000000000004,0.0,0.78,2.3
338,Buck Williams,0.598,36.1,17.0,12.5,1.5,1.1,1.3,0.588,0.0,0.62,5.4
339,Freeman Williams,0.366,11.7,5.1,0.9,0.6,0.3,0.1,0.35600000000000004,0.28600000000000003,0.72,0.5
340,Gus Williams,0.585,34.5,20.0,2.6,8.0,2.3,0.3,0.47700000000000004,0.047,0.7509999999999999,-0.1
341,Herb Williams,0.244,32.2,16.9,7.5,3.4,0.7,2.2,0.499,0.0,0.705,0.6
342,Ray Williams,0.5489999999999999,30.1,15.4,4.5,7.9,1.7,0.4,0.392,0.203,0.769,1.1
343,Rickey Williams,0.366,7.9,3.3,0.9,0.8,0.5,0.1,0.415,0.0,0.66,0.9
344,Rob Williams,0.5489999999999999,19.5,7.0,1.8,4.9,1.2,0.2,0.408,0.133,0.753,0.2
345,Sam Williams,0.366,20.4,8.4,5.2,0.6,0.9,1.2,0.526,0.0,0.7190000000000001,7.3
346,Sly Williams,0.537,20.4,11.9,4.3,2.0,1.1,0.0,0.485,0.105,0.68,0.7
347,Bill Willoughby,0.6459999999999999,20.4,6.1,3.7,1.1,0.5,0.3,0.461,0.462,0.774,7.1
348,Bill Willoughby,0.598,8.4,2.4,1.1,0.8,0.1,0.1,0.379,0.0,1.0,4.0
349,Brian Winters,0.622,23.9,10.6,1.9,2.7,0.8,0.1,0.434,0.324,0.8590000000000001,0.1
350,Al Wood,0.305,24.0,10.9,3.1,1.8,0.7,0.5,0.46399999999999997,0.3,0.77,5.8
351,Mike Woodson,0.5489999999999999,30.0,18.2,3.1,3.1,1.7,0.7,0.506,0.212,0.79,3.4
352,Orlando Woolridge,0.341,28.5,16.5,5.2,1.7,0.7,0.8,0.58,0.0,0.638,0.1
353,James Worthy*,0.7070000000000001,25.6,13.4,5.2,1.7,1.2,0.8,0.579,0.25,0.624,11.0
354,Jim Zoet,0.451,4.3,0.3,1.1,0.1,0.1,0.4,0.2,0.0,0.0,0.8
