,Player,Tm,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS
467,David Wesley,0.561,37.9,17.2,2.7,4.4,1.6,0.2,0.42200000000000004,0.376,0.799,0.8
468,Doug West,0.28,11.4,1.9,1.0,0.9,0.2,0.3,0.289,0.0,0.857,0.3
469,Jahidi White,0.23199999999999998,23.7,8.6,7.7,0.3,0.5,1.6,0.498,0.0,0.5670000000000001,0.5
470,Chris Whitney,0.23199999999999998,26.0,9.5,1.8,4.2,0.9,0.1,0.387,0.375,0.894,0.6
471,Aaron Williams,0.317,28.5,10.2,7.2,1.1,0.7,1.4,0.457,0.0,0.787,0.6
472,Alvin Williams,0.573,29.2,9.8,2.6,5.0,1.5,0.3,0.43,0.306,0.752,0.0
473,Eric Williams,0.439,21.5,6.6,2.6,1.4,0.8,0.2,0.36200000000000004,0.331,0.7140000000000001,2.2
474,Jason Williams,0.6709999999999999,29.7,9.4,2.4,5.4,1.2,0.1,0.40700000000000003,0.315,0.789,1.8
475,Jerome Williams,0.39,24.4,7.3,8.4,1.0,1.2,0.3,0.43799999999999994,0.0,0.722,0.4
476,Jerome Williams,0.573,14.5,5.0,4.0,0.5,0.7,0.4,0.516,0.0,0.778,0.3
477,Monty Williams,0.524,14.8,5.0,3.0,1.0,0.4,0.2,0.445,0.077,0.639,0.2
478,Scott Williams,0.634,19.3,6.1,5.5,0.5,0.7,0.5,0.474,0.25,0.857,0.1
479,Shammond Williams,0.537,17.9,6.8,1.9,2.8,0.4,0.1,0.43799999999999994,0.45899999999999996,0.875,1.9
480,Walt Williams,0.5489999999999999,22.0,8.3,3.4,1.3,0.4,0.4,0.39399999999999996,0.395,0.77,7.4
481,Corliss Williamson,0.573,21.1,9.3,3.6,0.8,0.4,0.3,0.47100000000000003,0.0,0.6459999999999999,0.9
482,Corliss Williamson,0.39,29.6,15.2,6.2,1.0,1.3,0.3,0.534,0.0,0.626,-0.2
483,Kevin Willis,0.573,22.0,8.8,6.4,0.6,0.5,0.6,0.461,0.0,0.753,3.2
484,Kevin Willis,0.488,24.6,9.6,7.2,0.7,0.9,0.7,0.428,0.25,0.7879999999999999,6.5
485,David Wingate,0.537,9.0,6.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,-0.2
486,Rubén Wolkowyski,0.537,9.0,2.2,1.4,0.1,0.2,0.5,0.316,0.0,0.735,2.2
487,Metta World Peace,0.183,31.1,11.9,3.9,3.0,2.0,0.6,0.401,0.29100000000000004,0.75,8.2
488,Lorenzen Wright,0.305,28.0,12.4,7.5,1.2,0.6,0.9,0.44799999999999995,0.0,0.718,5.5
489,Wang Zhizhi,0.6459999999999999,7.6,4.8,1.4,0.0,0.0,0.0,0.42100000000000004,0.0,0.8,1.0
