,Player,Tm,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS
475,Matt Walsh,0.634,1.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.6
476,Luke Walton,0.5489999999999999,19.3,5.0,3.6,2.3,0.6,0.2,0.41200000000000003,0.327,0.75,3.4
477,Hakim Warrick,0.598,10.6,4.1,2.1,0.4,0.2,0.3,0.44299999999999995,0.0,0.6609999999999999,0.5
478,Earl Watson,0.537,21.2,7.5,1.9,3.5,0.8,0.2,0.429,0.395,0.627,0.2
479,Earl Watson,0.42700000000000005,25.1,11.5,3.0,5.4,1.3,0.1,0.43200000000000005,0.42,0.731,-0.5
480,Chris Webber,0.46299999999999997,38.6,20.2,9.9,3.4,1.4,0.8,0.434,0.273,0.7559999999999999,0.6
481,Martell Webster,0.256,17.5,6.6,2.1,0.6,0.3,0.2,0.39899999999999997,0.35700000000000004,0.8590000000000001,9.6
482,Bonzi Wells,0.537,32.4,13.6,7.7,2.8,1.8,0.5,0.46299999999999997,0.222,0.679,0.2
483,Jiří Welsch,0.488,14.9,4.3,1.9,1.1,0.6,0.0,0.387,0.28600000000000003,0.747,2.5
484,David Wesley,0.415,33.4,9.9,2.5,2.9,0.8,0.1,0.40299999999999997,0.365,0.807,0.2
485,David West,0.46299999999999997,34.1,17.1,7.4,1.2,0.8,0.9,0.512,0.273,0.843,0.1
486,Delonte West,0.402,34.1,11.8,4.1,4.6,1.2,0.6,0.48700000000000004,0.385,0.851,0.1
487,Robert Whaley,0.5,9.2,2.1,1.9,0.7,0.3,0.3,0.40399999999999997,0.0,0.5,0.0
488,Chris Wilcox,0.573,13.7,4.5,3.6,0.4,0.3,0.4,0.536,0.0,0.644,0.0
489,Chris Wilcox,0.42700000000000005,30.1,14.1,8.2,1.2,0.6,0.4,0.5920000000000001,0.0,0.787,0.0
490,Damien Wilkins,0.42700000000000005,18.6,6.5,2.3,1.3,0.9,0.1,0.444,0.25,0.84,0.0
491,Mike Wilks,0.61,6.6,1.1,0.7,0.5,0.2,0.0,0.28800000000000003,0.14300000000000002,0.5,5.5
492,Mike Wilks,0.42700000000000005,10.5,4.4,1.2,1.4,0.6,0.0,0.387,0.2,0.655,3.3
493,Aaron Williams,0.32899999999999996,7.1,1.8,1.1,0.1,0.3,0.2,0.526,0.0,0.833,0.9
494,Aaron Williams,0.46299999999999997,20.4,5.8,4.9,0.5,0.4,0.5,0.516,0.0,0.6729999999999999,0.0
495,Alvin Williams,0.32899999999999996,10.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.5,0.9
496,Deron Williams,0.5,28.8,10.8,2.4,4.5,0.8,0.2,0.42100000000000004,0.41600000000000004,0.7040000000000001,0.1
497,Eric Williams,0.32899999999999996,12.6,3.3,1.8,0.5,0.3,0.1,0.387,0.278,0.737,0.7
498,Jason Williams,0.634,31.8,12.3,2.4,4.9,0.9,0.1,0.442,0.37200000000000005,0.867,2.8
499,Lou Williams,0.46299999999999997,4.8,1.9,0.6,0.3,0.2,0.0,0.442,0.222,0.615,0.0
500,Marvin Williams,0.317,24.7,8.5,4.8,0.8,0.6,0.3,0.44299999999999995,0.245,0.747,-0.1
501,Mo Williams,0.488,26.4,12.1,2.5,4.0,0.9,0.1,0.424,0.382,0.85,0.0
502,Corliss Williamson,0.537,9.8,3.4,1.8,0.4,0.2,0.1,0.41700000000000004,1.0,0.7759999999999999,0.4
503,Loren Woods,0.32899999999999996,12.0,2.3,4.1,0.1,0.3,0.9,0.475,0.0,0.429,7.6
504,Qyntel Woods,0.28,20.7,6.7,3.9,1.0,0.7,0.3,0.508,0.36700000000000005,0.645,0.0
505,Metta World Peace,0.5,37.7,19.4,4.9,2.2,2.6,0.7,0.46,0.33299999999999996,0.612,1.3
506,Metta World Peace,0.537,40.1,16.9,5.2,4.2,2.0,0.8,0.38299999999999995,0.302,0.7170000000000001,1.4
507,Antoine Wright,0.598,9.5,1.8,0.8,0.3,0.1,0.1,0.358,0.067,0.5,2.3
508,Bracey Wright,0.402,19.3,8.9,2.6,0.7,0.1,0.0,0.41200000000000003,0.353,0.875,2.3
509,Dorell Wright,0.634,6.6,2.9,1.6,0.4,0.2,0.1,0.465,0.5,0.882,1.5
510,Lorenzen Wright,0.598,21.7,5.8,5.1,0.6,0.7,0.6,0.478,0.0,0.564,3.9
511,Derrick Zimmerman,0.598,16.0,2.0,2.0,3.5,0.0,0.0,0.667,0.0,0.0,1.0
