,Player,Tm,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS
469,Eric Williams,0.7070000000000001,5.5,2.6,0.9,0.4,0.1,0.0,0.441,0.47100000000000003,0.5710000000000001,0.1
470,Eric Williams,0.402,6.6,2.4,0.6,0.2,0.2,0.0,0.308,0.0,0.5710000000000001,1.7
471,Jason Williams,0.537,30.6,10.9,2.3,5.3,1.0,0.0,0.413,0.33899999999999997,0.9129999999999999,1.8
472,Justin Williams,0.402,12.8,5.0,4.4,0.1,0.2,0.6,0.614,0.0,0.365,8.8
473,Lou Williams,0.42700000000000005,11.3,4.3,1.1,1.8,0.4,0.0,0.441,0.324,0.696,0.0
474,Marcus Williams,0.5,16.6,6.8,2.1,3.3,0.4,0.0,0.395,0.282,0.847,0.0
475,Marvin Williams,0.366,34.0,13.1,5.3,1.9,0.8,0.5,0.433,0.244,0.815,-0.3
476,Mo Williams,0.341,36.4,17.3,4.8,6.1,1.3,0.1,0.446,0.34600000000000003,0.855,8.2
477,Shammond Williams,0.512,11.5,3.1,1.3,1.0,0.4,0.0,0.40700000000000003,0.4,0.667,7.7
478,Shawne Williams,0.42700000000000005,12.1,3.9,1.8,0.5,0.1,0.2,0.469,0.365,0.55,6.2
479,Shelden Williams,0.366,18.7,5.5,5.4,0.5,0.6,0.5,0.455,0.5,0.764,3.8
480,Corliss Williamson,0.402,19.7,9.1,3.3,0.6,0.4,0.2,0.51,0.0,0.715,3.7
481,Kevin Willis,0.8170000000000001,8.6,2.4,1.6,0.2,0.4,0.2,0.385,0.0,1.0,2.0
482,Metta World Peace,0.402,37.7,18.8,6.5,3.4,2.1,0.6,0.44,0.358,0.74,3.4
483,Antoine Wright,0.5,18.0,4.5,2.8,0.9,0.5,0.2,0.43799999999999994,0.322,0.603,0.2
484,Bracey Wright,0.39,10.0,3.5,1.1,0.8,0.5,0.1,0.4,0.3,0.722,3.3
485,Dorell Wright,0.537,19.6,6.0,4.1,1.4,0.6,0.7,0.445,0.147,0.7440000000000001,1.3
486,Lorenzen Wright,0.366,15.4,2.6,3.2,0.6,0.4,0.4,0.44799999999999995,0.0,0.281,-0.1
